filename,width,height,class,xmin,ymin,xmax,ymax
tile_21_23.jpg,512,512,tree,107,393,122,409
tile_21_23.jpg,512,512,tree,1,465,25,491
tile_21_23.jpg,512,512,tree,104,479,118,492
tile_21_23.jpg,512,512,tree,59,433,78,455
tile_21_23.jpg,512,512,tree,156,438,171,453
tile_21_23.jpg,512,512,tree,201,392,220,411
tile_21_23.jpg,512,512,tree,253,358,267,371
tile_21_23.jpg,512,512,tree,299,319,315,333
tile_21_23.jpg,512,512,tree,346,279,358,288
tile_21_23.jpg,512,512,tree,393,240,403,251
tile_21_23.jpg,512,512,tree,437,196,453,213
tile_21_23.jpg,512,512,tree,485,159,500,177
tile_21_23.jpg,512,512,tree,489,249,503,264
tile_21_23.jpg,512,512,tree,494,332,507,351
tile_21_23.jpg,512,512,tree,348,368,367,384
tile_21_23.jpg,512,512,tree,299,400,319,419
tile_21_23.jpg,512,512,tree,257,447,276,463
tile_21_23.jpg,512,512,tree,213,485,225,499
tile_21_23.jpg,512,512,tree,304,493,322,508
tile_21_23.jpg,512,512,tree,351,449,369,474
tile_21_23.jpg,512,512,tree,397,411,417,434
tile_21_23.jpg,512,512,tree,449,455,469,479
tile_21_23.jpg,512,512,tree,494,414,511,435
tile_18_18.jpg,512,512,tree,126,14,148,32
tile_18_18.jpg,512,512,tree,80,60,106,79
tile_18_18.jpg,512,512,tree,39,101,68,122
tile_18_18.jpg,512,512,tree,1,145,37,175
tile_18_18.jpg,512,512,tree,0,281,16,312
tile_18_18.jpg,512,512,tree,12,231,51,252
tile_18_18.jpg,512,512,tree,56,185,89,204
tile_18_18.jpg,512,512,tree,99,145,126,158
tile_18_18.jpg,512,512,tree,136,93,181,118
tile_18_18.jpg,512,512,tree,179,48,207,70
tile_18_18.jpg,512,512,tree,224,0,277,25
tile_18_18.jpg,512,512,tree,327,1,354,26
tile_18_18.jpg,512,512,tree,283,41,323,73
tile_18_18.jpg,512,512,tree,242,96,275,118
tile_18_18.jpg,512,512,tree,201,135,230,161
tile_18_18.jpg,512,512,tree,155,183,187,207
tile_18_18.jpg,512,512,tree,112,238,139,257
tile_18_18.jpg,512,512,tree,62,293,93,311
tile_18_18.jpg,512,512,tree,27,330,53,351
tile_18_18.jpg,512,512,tree,0,377,22,406
tile_18_18.jpg,512,512,tree,7,431,46,459
tile_18_18.jpg,512,512,tree,48,380,80,401
tile_18_18.jpg,512,512,tree,91,340,130,368
tile_18_18.jpg,512,512,tree,136,289,162,316
tile_18_18.jpg,512,512,tree,173,245,199,280
tile_18_18.jpg,512,512,tree,218,206,248,237
tile_18_18.jpg,512,512,tree,260,157,292,186
tile_18_18.jpg,512,512,tree,305,114,337,136
tile_18_18.jpg,512,512,tree,350,71,375,90
tile_18_18.jpg,512,512,tree,394,26,434,60
tile_18_18.jpg,512,512,tree,489,21,512,42
tile_18_18.jpg,512,512,tree,441,68,476,102
tile_18_18.jpg,512,512,tree,360,160,390,189
tile_18_18.jpg,512,512,tree,380,258,406,287
tile_18_18.jpg,512,512,tree,334,299,360,324
tile_18_18.jpg,512,512,tree,292,347,322,374
tile_18_18.jpg,512,512,tree,249,384,278,415
tile_18_18.jpg,512,512,tree,203,432,230,455
tile_18_18.jpg,512,512,tree,160,478,195,508
tile_18_18.jpg,512,512,tree,342,475,373,494
tile_18_18.jpg,512,512,tree,392,428,413,448
tile_18_18.jpg,512,512,tree,432,382,453,406
tile_18_18.jpg,512,512,tree,476,335,512,369
tile_18_18.jpg,512,512,tree,464,251,484,276
tile_11_21.jpg,512,512,tree,318,225,342,242
tile_11_21.jpg,512,512,tree,373,267,393,288
tile_11_21.jpg,512,512,tree,394,314,419,336
tile_11_21.jpg,512,512,tree,449,271,467,294
tile_11_21.jpg,512,512,tree,481,230,502,249
tile_11_21.jpg,512,512,tree,465,174,480,191
tile_11_21.jpg,512,512,tree,457,88,477,103
tile_11_21.jpg,512,512,tree,346,373,366,389
tile_11_21.jpg,512,512,tree,396,435,415,454
tile_11_21.jpg,512,512,tree,475,465,500,484
tile_11_21.jpg,512,512,tree,489,349,510,379
tile_18_22.jpg,512,512,tree,24,67,53,93
tile_18_22.jpg,512,512,tree,52,37,87,74
tile_18_22.jpg,512,512,tree,112,8,142,29
tile_18_22.jpg,512,512,tree,189,31,206,50
tile_18_22.jpg,512,512,tree,139,76,158,95
tile_18_22.jpg,512,512,tree,23,174,49,199
tile_18_22.jpg,512,512,tree,38,360,62,382
tile_18_22.jpg,512,512,tree,9,469,33,486
tile_18_22.jpg,512,512,tree,106,480,125,505
tile_18_22.jpg,512,512,tree,142,439,162,460
tile_18_22.jpg,512,512,tree,105,383,128,402
tile_18_22.jpg,512,512,tree,147,334,180,357
tile_18_22.jpg,512,512,tree,203,291,229,320
tile_18_22.jpg,512,512,tree,238,351,272,380
tile_18_22.jpg,512,512,tree,290,314,312,338
tile_18_22.jpg,512,512,tree,196,407,221,423
tile_18_22.jpg,512,512,tree,225,443,248,471
tile_18_22.jpg,512,512,tree,320,364,345,384
tile_18_22.jpg,512,512,tree,318,393,339,419
tile_18_22.jpg,512,512,tree,297,483,327,508
tile_18_22.jpg,512,512,tree,373,318,393,348
tile_18_22.jpg,512,512,tree,420,282,449,310
tile_18_22.jpg,512,512,tree,332,273,362,293
tile_18_22.jpg,512,512,tree,252,255,279,276
tile_18_22.jpg,512,512,tree,298,212,332,239
tile_18_22.jpg,512,512,tree,387,228,417,251
tile_18_22.jpg,512,512,tree,347,166,378,200
tile_18_22.jpg,512,512,tree,395,127,424,152
tile_18_22.jpg,512,512,tree,450,86,479,115
tile_18_22.jpg,512,512,tree,342,81,379,111
tile_18_22.jpg,512,512,tree,295,124,325,148
tile_18_22.jpg,512,512,tree,245,169,276,197
tile_22_24.jpg,512,512,tree,278,96,307,125
tile_22_24.jpg,512,512,tree,325,62,352,89
tile_22_24.jpg,512,512,tree,372,112,401,132
tile_22_24.jpg,512,512,tree,333,150,357,175
tile_22_24.jpg,512,512,tree,285,190,306,209
tile_22_24.jpg,512,512,tree,336,246,355,265
tile_22_24.jpg,512,512,tree,390,202,415,222
tile_22_24.jpg,512,512,tree,430,160,456,180
tile_22_24.jpg,512,512,tree,373,26,401,49
tile_22_24.jpg,512,512,tree,430,72,449,92
tile_22_24.jpg,512,512,tree,467,32,491,50
tile_22_24.jpg,512,512,tree,477,114,506,141
tile_22_24.jpg,512,512,tree,276,19,309,41
tile_22_24.jpg,512,512,tree,96,10,116,32
tile_22_24.jpg,512,512,tree,92,267,115,285
tile_22_24.jpg,512,512,tree,192,275,213,292
tile_22_24.jpg,512,512,tree,233,229,266,253
tile_22_24.jpg,512,512,tree,145,312,169,333
tile_22_24.jpg,512,512,tree,203,359,227,382
tile_22_24.jpg,512,512,tree,349,335,375,359
tile_22_24.jpg,512,512,tree,441,341,470,363
tile_22_24.jpg,512,512,tree,443,254,460,272
tile_22_24.jpg,512,512,tree,493,298,511,321
tile_22_24.jpg,512,512,tree,493,218,509,232
tile_22_24.jpg,512,512,tree,186,99,211,122
tile_22_24.jpg,512,512,tree,45,397,66,414
tile_22_24.jpg,512,512,tree,58,481,78,500
tile_22_24.jpg,512,512,tree,154,491,184,510
tile_22_24.jpg,512,512,tree,208,454,230,475
tile_22_24.jpg,512,512,tree,254,415,276,432
tile_22_24.jpg,512,512,tree,305,458,327,476
tile_22_24.jpg,512,512,tree,348,424,380,447
tile_22_24.jpg,512,512,tree,401,468,424,489
tile_22_24.jpg,512,512,tree,447,429,476,449
tile_22_24.jpg,512,512,tree,499,362,512,382
tile_22_24.jpg,512,512,tree,0,2,17,16
tile_22_24.jpg,512,512,tree,48,135,65,150
tile_22_24.jpg,512,512,tree,2,258,22,273
tile_22_24.jpg,512,512,tree,51,306,70,325
tile_22_24.jpg,512,512,tree,197,187,208,199
tile_22_24.jpg,512,512,tree,6,89,23,101
tile_22_24.jpg,512,512,tree,221,256,236,270
tile_22_24.jpg,512,512,tree,8,433,25,450
tile_19_20.jpg,512,512,tree,41,4,74,27
tile_19_20.jpg,512,512,tree,9,58,37,82
tile_19_20.jpg,512,512,tree,150,0,187,21
tile_19_20.jpg,512,512,tree,239,1,266,23
tile_19_20.jpg,512,512,tree,196,48,228,73
tile_19_20.jpg,512,512,tree,285,54,314,74
tile_19_20.jpg,512,512,tree,333,3,355,21
tile_19_20.jpg,512,512,tree,374,59,399,72
tile_19_20.jpg,512,512,tree,442,85,463,97
tile_19_20.jpg,512,512,tree,245,99,271,120
tile_19_20.jpg,512,512,tree,166,108,178,119
tile_19_20.jpg,512,512,tree,117,153,140,170
tile_19_20.jpg,512,512,tree,205,157,225,171
tile_19_20.jpg,512,512,tree,164,201,185,216
tile_19_20.jpg,512,512,tree,70,204,93,219
tile_19_20.jpg,512,512,tree,36,250,58,266
tile_19_20.jpg,512,512,tree,117,246,143,265
tile_19_20.jpg,512,512,tree,253,197,278,221
tile_19_20.jpg,512,512,tree,356,183,382,200
tile_19_20.jpg,512,512,tree,453,174,478,193
tile_19_20.jpg,512,512,tree,476,254,499,274
tile_19_20.jpg,512,512,tree,412,229,432,241
tile_19_20.jpg,512,512,tree,370,277,389,296
tile_19_20.jpg,512,512,tree,197,270,211,283
tile_19_20.jpg,512,512,tree,271,272,289,286
tile_19_20.jpg,512,512,tree,325,330,345,345
tile_19_20.jpg,512,512,tree,432,302,451,321
tile_19_20.jpg,512,512,tree,275,372,305,394
tile_19_20.jpg,512,512,tree,351,396,373,414
tile_19_20.jpg,512,512,tree,385,349,408,367
tile_19_20.jpg,512,512,tree,138,329,161,345
tile_19_20.jpg,512,512,tree,209,349,225,359
tile_19_20.jpg,512,512,tree,220,319,244,339
tile_19_20.jpg,512,512,tree,92,385,122,406
tile_19_20.jpg,512,512,tree,52,427,80,452
tile_19_20.jpg,512,512,tree,16,462,38,482
tile_19_20.jpg,512,512,tree,77,479,103,498
tile_19_20.jpg,512,512,tree,115,443,143,457
tile_19_20.jpg,512,512,tree,167,393,191,413
tile_19_20.jpg,512,512,tree,188,457,208,470
tile_19_20.jpg,512,512,tree,236,418,277,446
tile_19_20.jpg,512,512,tree,277,470,299,493
tile_19_20.jpg,512,512,tree,305,444,332,457
tile_19_20.jpg,512,512,tree,486,449,508,468
tile_21_14.jpg,512,512,tree,373,0,411,30
tile_21_14.jpg,512,512,tree,483,4,512,23
tile_21_14.jpg,512,512,tree,439,32,471,66
tile_21_14.jpg,512,512,tree,490,69,512,102
tile_21_14.jpg,512,512,tree,451,111,489,145
tile_21_14.jpg,512,512,tree,393,74,434,110
tile_21_14.jpg,512,512,tree,490,152,512,184
tile_21_14.jpg,512,512,tree,465,207,490,232
tile_21_14.jpg,512,512,tree,354,123,379,154
tile_21_14.jpg,512,512,tree,273,8,310,31
tile_21_14.jpg,512,512,tree,297,83,329,114
tile_21_14.jpg,512,512,tree,235,50,276,82
tile_21_14.jpg,512,512,tree,168,0,211,40
tile_21_14.jpg,512,512,tree,126,53,164,85
tile_21_14.jpg,512,512,tree,81,12,111,40
tile_21_14.jpg,512,512,tree,42,64,78,97
tile_21_14.jpg,512,512,tree,3,104,34,129
tile_21_14.jpg,512,512,tree,103,89,130,116
tile_21_14.jpg,512,512,tree,78,118,111,154
tile_21_14.jpg,512,512,tree,26,161,72,193
tile_21_14.jpg,512,512,tree,144,133,181,164
tile_21_14.jpg,512,512,tree,200,167,249,209
tile_21_14.jpg,512,512,tree,313,168,349,205
tile_21_14.jpg,512,512,tree,275,210,302,244
tile_21_14.jpg,512,512,tree,319,237,352,274
tile_21_14.jpg,512,512,tree,476,265,509,305
tile_21_14.jpg,512,512,tree,419,308,468,344
tile_21_14.jpg,512,512,tree,385,284,408,312
tile_21_14.jpg,512,512,tree,486,363,512,396
tile_21_14.jpg,512,512,tree,459,398,478,421
tile_21_14.jpg,512,512,tree,358,205,387,239
tile_21_14.jpg,512,512,tree,408,433,445,469
tile_21_14.jpg,512,512,tree,475,491,503,512
tile_21_14.jpg,512,512,tree,375,488,404,509
tile_21_14.jpg,512,512,tree,354,399,380,431
tile_21_14.jpg,512,512,tree,392,362,421,385
tile_21_14.jpg,512,512,tree,292,381,315,402
tile_21_14.jpg,512,512,tree,279,291,312,318
tile_21_14.jpg,512,512,tree,238,330,279,362
tile_21_14.jpg,512,512,tree,211,367,237,388
tile_21_14.jpg,512,512,tree,196,472,229,502
tile_21_14.jpg,512,512,tree,165,412,189,435
tile_21_14.jpg,512,512,tree,132,443,163,466
tile_21_14.jpg,512,512,tree,163,322,195,355
tile_21_14.jpg,512,512,tree,69,216,102,245
tile_21_14.jpg,512,512,tree,28,266,63,290
tile_21_14.jpg,512,512,tree,35,356,76,386
tile_21_14.jpg,512,512,tree,69,438,102,464
tile_21_14.jpg,512,512,tree,22,479,67,507
tile_21_14.jpg,512,512,tree,85,314,110,338
tile_21_14.jpg,512,512,tree,0,211,24,237
tile_21_14.jpg,512,512,tree,0,288,27,332
tile_21_14.jpg,512,512,tree,0,402,25,443
tile_14_16.jpg,512,512,tree,121,29,182,80
tile_14_16.jpg,512,512,tree,4,190,29,225
tile_14_16.jpg,512,512,tree,40,143,77,177
tile_14_16.jpg,512,512,tree,117,150,149,188
tile_14_16.jpg,512,512,tree,19,238,62,280
tile_14_16.jpg,512,512,tree,14,356,59,400
tile_14_16.jpg,512,512,tree,0,412,32,449
tile_14_16.jpg,512,512,tree,20,444,69,489
tile_14_16.jpg,512,512,tree,1,488,36,512
tile_14_16.jpg,512,512,tree,64,403,113,446
tile_14_16.jpg,512,512,tree,103,351,152,400
tile_14_16.jpg,512,512,tree,158,377,204,426
tile_14_16.jpg,512,512,tree,98,275,148,313
tile_14_16.jpg,512,512,tree,136,222,184,262
tile_14_16.jpg,512,512,tree,176,182,228,221
tile_14_16.jpg,512,512,tree,220,136,270,176
tile_14_16.jpg,512,512,tree,208,62,247,93
tile_14_16.jpg,512,512,tree,361,4,414,45
tile_14_16.jpg,512,512,tree,264,95,314,130
tile_14_16.jpg,512,512,tree,445,1,494,38
tile_14_16.jpg,512,512,tree,462,52,508,90
tile_14_16.jpg,512,512,tree,399,52,437,82
tile_14_16.jpg,512,512,tree,358,87,408,126
tile_14_16.jpg,512,512,tree,321,126,373,170
tile_14_16.jpg,512,512,tree,368,158,422,200
tile_14_16.jpg,512,512,tree,326,203,373,248
tile_14_16.jpg,512,512,tree,275,259,326,304
tile_14_16.jpg,512,512,tree,198,270,237,300
tile_14_16.jpg,512,512,tree,149,315,202,354
tile_14_16.jpg,512,512,tree,231,301,295,343
tile_14_16.jpg,512,512,tree,258,382,302,418
tile_14_16.jpg,512,512,tree,217,424,267,462
tile_14_16.jpg,512,512,tree,168,467,219,512
tile_14_16.jpg,512,512,tree,262,457,333,503
tile_14_16.jpg,512,512,tree,338,490,382,512
tile_14_16.jpg,512,512,tree,371,455,433,498
tile_14_16.jpg,512,512,tree,301,333,357,379
tile_14_16.jpg,512,512,tree,344,290,398,327
tile_14_16.jpg,512,512,tree,386,243,440,289
tile_14_16.jpg,512,512,tree,402,326,447,365
tile_14_16.jpg,512,512,tree,454,365,507,409
tile_14_16.jpg,512,512,tree,444,285,488,320
tile_14_16.jpg,512,512,tree,486,230,512,275
tile_14_18.jpg,512,512,tree,229,63,255,90
tile_14_18.jpg,512,512,tree,136,38,162,62
tile_14_18.jpg,512,512,tree,104,89,122,109
tile_14_18.jpg,512,512,tree,119,161,143,202
tile_14_18.jpg,512,512,tree,21,167,49,189
tile_14_18.jpg,512,512,tree,22,270,53,291
tile_14_18.jpg,512,512,tree,34,359,54,391
tile_14_18.jpg,512,512,tree,61,429,80,447
tile_20_25.jpg,512,512,tree,473,361,495,379
tile_20_25.jpg,512,512,tree,431,490,450,502
tile_20_25.jpg,512,512,tree,432,397,446,412
tile_20_25.jpg,512,512,tree,379,433,392,450
tile_20_25.jpg,512,512,tree,333,474,352,491
tile_20_25.jpg,512,512,tree,238,470,258,488
tile_20_25.jpg,512,512,tree,327,390,349,407
tile_20_25.jpg,512,512,tree,380,354,401,372
tile_20_25.jpg,512,512,tree,423,309,445,330
tile_20_25.jpg,512,512,tree,480,274,495,291
tile_20_25.jpg,512,512,tree,181,421,204,440
tile_20_25.jpg,512,512,tree,232,385,256,401
tile_20_25.jpg,512,512,tree,281,346,298,363
tile_20_25.jpg,512,512,tree,325,307,344,325
tile_20_25.jpg,512,512,tree,420,223,441,246
tile_20_25.jpg,512,512,tree,440,177,460,200
tile_20_25.jpg,512,512,tree,489,131,511,150
tile_20_25.jpg,512,512,tree,422,128,446,152
tile_20_25.jpg,512,512,tree,372,175,385,193
tile_20_25.jpg,512,512,tree,315,211,330,230
tile_20_25.jpg,512,512,tree,229,287,250,307
tile_20_25.jpg,512,512,tree,84,325,112,349
tile_20_25.jpg,512,512,tree,221,209,236,229
tile_20_25.jpg,512,512,tree,267,167,288,187
tile_20_25.jpg,512,512,tree,76,236,89,254
tile_20_25.jpg,512,512,tree,213,118,234,140
tile_20_25.jpg,512,512,tree,263,84,283,100
tile_20_25.jpg,512,512,tree,162,68,182,92
tile_20_25.jpg,512,512,tree,116,117,126,135
tile_20_25.jpg,512,512,tree,69,152,88,169
tile_20_25.jpg,512,512,tree,14,179,42,206
tile_20_25.jpg,512,512,tree,362,88,379,107
tile_20_25.jpg,512,512,tree,416,43,436,62
tile_20_25.jpg,512,512,tree,451,4,472,30
tile_20_25.jpg,512,512,tree,361,4,382,20
tile_20_25.jpg,512,512,tree,313,42,334,58
tile_20_25.jpg,512,512,tree,212,29,235,50
tile_20_25.jpg,512,512,tree,259,0,281,13
tile_20_25.jpg,512,512,tree,112,22,131,41
tile_20_25.jpg,512,512,tree,502,41,512,71
tile_21_25.jpg,512,512,tree,39,25,63,45
tile_21_25.jpg,512,512,tree,0,70,22,89
tile_21_25.jpg,512,512,tree,49,113,75,136
tile_21_25.jpg,512,512,tree,1,157,24,182
tile_21_25.jpg,512,512,tree,86,155,122,181
tile_21_25.jpg,512,512,tree,137,113,170,152
tile_21_25.jpg,512,512,tree,176,74,212,108
tile_21_25.jpg,512,512,tree,228,34,263,71
tile_21_25.jpg,512,512,tree,276,3,297,19
tile_21_25.jpg,512,512,tree,329,45,354,68
tile_21_25.jpg,512,512,tree,420,51,458,79
tile_21_25.jpg,512,512,tree,375,7,400,34
tile_21_25.jpg,512,512,tree,425,138,459,167
tile_21_25.jpg,512,512,tree,380,182,413,207
tile_21_25.jpg,512,512,tree,332,218,360,241
tile_21_25.jpg,512,512,tree,284,258,316,288
tile_21_25.jpg,512,512,tree,82,250,113,271
tile_21_25.jpg,512,512,tree,37,293,76,312
tile_21_25.jpg,512,512,tree,95,334,128,354
tile_21_25.jpg,512,512,tree,187,333,227,369
tile_21_25.jpg,512,512,tree,138,376,176,407
tile_21_25.jpg,512,512,tree,484,366,512,396
tile_21_25.jpg,512,512,tree,436,405,482,439
tile_21_25.jpg,512,512,tree,389,449,434,477
tile_21_25.jpg,512,512,tree,87,422,119,447
tile_21_25.jpg,512,512,tree,48,456,78,483
tile_21_25.jpg,512,512,tree,4,497,35,512
tile_21_25.jpg,512,512,tree,293,445,329,470
tile_21_25.jpg,512,512,tree,250,488,277,504
tile_21_25.jpg,512,512,tree,346,488,383,512
tile_21_25.jpg,512,512,tree,439,231,463,257
tile_21_25.jpg,512,512,tree,485,104,497,136
tile_16_18.jpg,512,512,tree,350,3,388,19
tile_16_18.jpg,512,512,tree,439,26,467,52
tile_16_18.jpg,512,512,tree,485,67,503,86
tile_16_18.jpg,512,512,tree,268,91,283,107
tile_16_18.jpg,512,512,tree,345,124,361,141
tile_16_18.jpg,512,512,tree,389,169,412,189
tile_16_18.jpg,512,512,tree,291,174,310,195
tile_16_18.jpg,512,512,tree,346,208,367,232
tile_16_18.jpg,512,512,tree,411,245,435,267
tile_16_18.jpg,512,512,tree,477,266,500,293
tile_16_18.jpg,512,512,tree,178,188,195,206
tile_16_18.jpg,512,512,tree,219,143,242,164
tile_16_18.jpg,512,512,tree,249,216,269,237
tile_16_18.jpg,512,512,tree,312,248,333,272
tile_16_18.jpg,512,512,tree,195,276,220,296
tile_16_18.jpg,512,512,tree,266,301,293,321
tile_16_18.jpg,512,512,tree,318,339,346,363
tile_16_18.jpg,512,512,tree,394,364,417,384
tile_16_18.jpg,512,512,tree,364,290,387,312
tile_16_18.jpg,512,512,tree,4,379,26,397
tile_16_18.jpg,512,512,tree,96,376,122,403
tile_16_18.jpg,512,512,tree,141,333,160,349
tile_16_18.jpg,512,512,tree,222,351,242,367
tile_16_18.jpg,512,512,tree,279,390,302,411
tile_16_18.jpg,512,512,tree,174,392,196,414
tile_16_18.jpg,512,512,tree,230,436,268,458
tile_16_18.jpg,512,512,tree,376,486,410,508
tile_16_18.jpg,512,512,tree,420,437,450,466
tile_16_18.jpg,512,512,tree,473,397,503,424
tile_16_18.jpg,512,512,tree,477,466,504,486
tile_16_18.jpg,512,512,tree,189,485,214,508
tile_16_18.jpg,512,512,tree,134,448,152,463
tile_16_18.jpg,512,512,tree,53,438,77,457
tile_16_18.jpg,512,512,tree,7,484,35,510
tile_16_18.jpg,512,512,tree,471,193,487,213
tile_16_18.jpg,512,512,tree,348,415,370,435
tile_16_18.jpg,512,512,tree,436,323,458,336
tile_19_15.jpg,512,512,tree,299,75,313,89
tile_19_15.jpg,512,512,tree,309,104,328,123
tile_19_15.jpg,512,512,tree,319,150,336,171
tile_19_15.jpg,512,512,tree,270,194,289,220
tile_19_15.jpg,512,512,tree,240,245,254,259
tile_19_15.jpg,512,512,tree,183,283,205,307
tile_19_15.jpg,512,512,tree,150,334,172,349
tile_19_15.jpg,512,512,tree,130,303,150,322
tile_19_15.jpg,512,512,tree,111,377,137,401
tile_19_15.jpg,512,512,tree,59,418,89,444
tile_19_15.jpg,512,512,tree,25,470,46,488
tile_19_15.jpg,512,512,tree,171,489,204,512
tile_19_15.jpg,512,512,tree,224,445,244,475
tile_19_15.jpg,512,512,tree,266,406,280,424
tile_19_15.jpg,512,512,tree,213,370,231,394
tile_19_15.jpg,512,512,tree,306,353,330,386
tile_19_15.jpg,512,512,tree,366,399,388,424
tile_19_15.jpg,512,512,tree,346,314,369,335
tile_19_15.jpg,512,512,tree,292,277,317,305
tile_19_15.jpg,512,512,tree,335,230,357,256
tile_19_15.jpg,512,512,tree,458,100,478,127
tile_19_15.jpg,512,512,tree,415,142,439,167
tile_19_15.jpg,512,512,tree,424,219,447,247
tile_19_15.jpg,512,512,tree,474,180,487,200
tile_19_15.jpg,512,512,tree,488,258,511,288
tile_19_15.jpg,512,512,tree,449,310,474,335
tile_19_15.jpg,512,512,tree,387,273,405,297
tile_19_15.jpg,512,512,tree,406,357,427,383
tile_19_15.jpg,512,512,tree,409,64,420,80
tile_19_15.jpg,512,512,tree,454,24,467,39
tile_14_25.jpg,512,512,tree,305,354,327,376
tile_14_25.jpg,512,512,tree,245,398,281,418
tile_14_25.jpg,512,512,tree,385,380,402,391
tile_14_25.jpg,512,512,tree,427,328,455,356
tile_14_25.jpg,512,512,tree,473,391,502,411
tile_14_25.jpg,512,512,tree,408,275,427,292
tile_14_25.jpg,512,512,tree,365,312,386,341
tile_14_25.jpg,512,512,tree,370,208,399,227
tile_14_25.jpg,512,512,tree,293,176,327,197
tile_14_25.jpg,512,512,tree,256,208,278,236
tile_14_25.jpg,512,512,tree,281,291,294,313
tile_14_25.jpg,512,512,tree,214,249,231,278
tile_14_25.jpg,512,512,tree,206,166,226,193
tile_14_25.jpg,512,512,tree,117,152,151,168
tile_14_25.jpg,512,512,tree,94,70,126,96
tile_14_25.jpg,512,512,tree,13,62,37,81
tile_14_25.jpg,512,512,tree,63,190,89,219
tile_14_25.jpg,512,512,tree,42,200,71,221
tile_14_25.jpg,512,512,tree,6,331,32,346
tile_14_25.jpg,512,512,tree,105,343,124,361
tile_14_25.jpg,512,512,tree,168,366,198,385
tile_14_25.jpg,512,512,tree,453,52,471,80
tile_14_25.jpg,512,512,tree,474,126,493,153
tile_14_25.jpg,512,512,tree,146,35,166,57
tile_14_25.jpg,512,512,tree,250,129,277,163
tile_14_25.jpg,512,512,tree,422,426,446,455
tile_14_25.jpg,512,512,tree,301,89,324,107
tile_14_25.jpg,512,512,tree,198,435,229,465
tile_18_17.jpg,512,512,tree,404,470,429,493
tile_18_17.jpg,512,512,tree,482,472,511,506
tile_18_17.jpg,512,512,tree,445,420,478,444
tile_18_17.jpg,512,512,tree,493,372,512,398
tile_18_17.jpg,512,512,tree,390,363,426,380
tile_18_17.jpg,512,512,tree,441,316,470,337
tile_18_17.jpg,512,512,tree,476,270,506,297
tile_18_17.jpg,512,512,tree,420,242,462,262
tile_18_17.jpg,512,512,tree,468,192,497,223
tile_18_17.jpg,512,512,tree,418,156,445,182
tile_18_17.jpg,512,512,tree,457,114,481,141
tile_18_17.jpg,512,512,tree,398,79,436,99
tile_18_17.jpg,512,512,tree,428,32,474,53
tile_18_17.jpg,512,512,tree,309,453,336,474
